StoreID,Week,Week_Start,Week_End,Gross_Margin,Sales
11368,42,2015-11-20,2015-11-26,2573.903500000001,5612.2399999999825
11368,43,2015-11-27,2015-12-03,2152.4895000000015,4614.079999999995
11368,44,2015-12-04,2015-12-10,2944.6124999999975,6288.19999999998
11368,45,2015-12-11,2015-12-17,2932.9264999999937,6195.689999999978
11368,46,2015-12-18,2015-12-24,3326.794499999992,7181.749999999972
11368,47,2015-12-25,2015-12-31,2445.4269999999974,5250.649999999983
11368,48,2016-01-01,2016-01-07,2501.899500000001,5388.549999999986
11368,49,2016-01-08,2016-01-14,1938.660000000001,4192.049999999994
11368,50,2016-01-15,2016-01-21,1507.9955000000014,3184.5
11368,51,2016-01-22,2016-01-28,2938.7399999999966,6343.959999999976
11368,52,2016-01-29,2016-02-04,2295.4789999999994,4968.679999999991
11368,53,2016-02-05,2016-02-11,2196.208,4696.059999999991
11368,54,2016-02-12,2016-02-18,2981.7094999999963,6435.289999999972
11368,55,2016-02-19,2016-02-25,2594.717999999996,5567.0599999999795
11368,56,2016-02-26,2016-03-03,2767.1719999999955,5943.589999999985
11368,57,2016-03-04,2016-03-10,2922.553999999998,6285.949999999976
11368,58,2016-03-11,2016-03-17,2338.3064999999997,5083.169999999994
11368,59,2016-03-18,2016-03-24,2666.4559999999997,5789.399999999978
11368,60,2016-03-25,2016-03-31,2865.749999999997,6258.079999999975
11368,61,2016-04-01,2016-04-07,2875.544999999994,6087.5199999999795
11368,62,2016-04-08,2016-04-14,3034.934499999993,6575.699999999974
11368,63,2016-04-15,2016-04-21,3219.434499999995,6975.969999999972
11368,64,2016-04-22,2016-04-28,2812.0039999999967,6139.389999999987
11368,65,2016-04-29,2016-05-05,3658.103999999985,7875.289999999962
11368,66,2016-05-06,2016-05-12,2155.625000000002,4527.379999999995
11368,67,2016-05-13,2016-05-19,2407.7495000000004,5271.729999999988
11368,68,2016-05-20,2016-05-26,2356.2630000000004,5133.069999999985
11368,69,2016-05-27,2016-06-02,3044.044,6757.789999999981
11368,70,2016-06-03,2016-06-09,2085.124000000003,4488.309999999997
11368,71,2016-06-10,2016-06-16,2892.487499999997,6358.54999999998
11368,72,2016-06-17,2016-06-23,2199.776500000001,4859.539999999993
11368,73,2016-06-24,2016-06-30,2653.7419999999993,5735.109999999986
11368,74,2016-07-01,2016-07-07,2845.5594999999976,6239.639999999976
11368,75,2016-07-08,2016-07-14,1881.3579999999997,4079.199999999995
11368,76,2016-07-15,2016-07-21,3625.2704999999905,7875.399999999963
11418,1,2015-02-06,2015-02-12,1334.3025000000018,2821.590000000002
11418,2,2015-02-13,2015-02-19,2690.3959999999984,5791.779999999986
11418,3,2015-02-20,2015-02-26,1767.66,3830.8599999999947
11418,4,2015-02-27,2015-03-05,2232.7605,4819.54999999999
11418,5,2015-03-06,2015-03-12,1808.247,3882.8499999999963
11418,6,2015-03-13,2015-03-19,1081.1580000000004,2334.320000000002
11418,7,2015-03-20,2015-03-26,953.7134999999997,2067.0900000000024
11418,8,2015-03-27,2015-04-02,1661.0630000000015,3646.159999999998
11418,9,2015-04-03,2015-04-09,1453.7260000000008,3216.759999999997
11418,10,2015-04-10,2015-04-16,2261.4519999999984,4891.2799999999825
11418,11,2015-04-17,2015-04-23,2489.039499999998,5295.999999999985
11418,12,2015-04-24,2015-04-30,2041.633499999999,4415.379999999988
11418,13,2015-05-01,2015-05-07,2277.4175000000014,4872.229999999983
11418,14,2015-05-08,2015-05-14,2231.190000000001,4876.999999999993
11418,15,2015-05-15,2015-05-21,1543.5985000000005,3321.3400000000015
11418,16,2015-05-22,2015-05-28,983.5964999999998,2137.5800000000017
11418,17,2015-05-29,2015-06-04,1654.6029999999996,3607.349999999993
11418,18,2015-06-05,2015-06-11,1831.8670000000025,3840.589999999998
11418,19,2015-06-12,2015-06-18,1748.7009999999998,3730.5299999999947
11418,20,2015-06-19,2015-06-25,2487.265499999996,5394.389999999981
11418,21,2015-06-26,2015-07-02,1996.8944999999997,4327.679999999992
11418,22,2015-07-03,2015-07-09,1592.2855000000006,3437.6099999999988
11418,23,2015-07-10,2015-07-16,1663.5069999999998,3623.589999999999
11418,24,2015-07-17,2015-07-23,2461.2119999999986,5325.059999999986
11418,25,2015-07-24,2015-07-30,1974.617500000001,4299.059999999999
11418,26,2015-07-31,2015-08-06,1952.6475000000023,4321.469999999993
11418,27,2015-08-07,2015-08-13,2090.418500000001,4496.139999999996
11418,28,2015-08-14,2015-08-20,2373.6579999999994,5100.929999999986
11418,29,2015-08-21,2015-08-27,2169.958500000001,4811.539999999986
11418,30,2015-08-28,2015-09-03,1726.9465000000007,3771.299999999993
11418,31,2015-09-04,2015-09-10,1327.5620000000001,2860.7300000000005
11418,32,2015-09-11,2015-09-17,2230.3430000000003,4896.639999999987
11418,33,2015-09-18,2015-09-24,2024.4255000000003,4431.759999999994
11418,34,2015-09-25,2015-10-01,1910.849500000001,4172.749999999998
11418,35,2015-10-02,2015-10-08,1982.936500000002,4308.819999999999
11418,36,2015-10-09,2015-10-15,1688.5474999999992,3718.8999999999974
11418,37,2015-10-16,2015-10-22,1904.177,4113.729999999993
11418,38,2015-10-23,2015-10-29,1628.0099999999998,3521.0699999999993
11418,39,2015-10-30,2015-11-05,1522.7655000000007,3338.16
11418,40,2015-11-06,2015-11-12,1819.2115000000022,3936.5199999999995
11418,41,2015-11-13,2015-11-19,1437.246,3154.0399999999995
11418,42,2015-11-20,2015-11-26,1960.3330000000026,4235.019999999995
11418,43,2015-11-27,2015-12-03,1859.0004999999994,4050.4099999999958
11418,44,2015-12-04,2015-12-10,1456.7579999999998,3107.079999999998
11418,45,2015-12-11,2015-12-17,2312.0780000000013,4986.689999999991
11418,46,2015-12-18,2015-12-24,1604.748000000001,3561.9699999999957
11418,47,2015-12-25,2015-12-31,1592.1484999999996,3457.439999999997
11418,48,2016-01-01,2016-01-07,1188.1985000000002,2575.260000000001
11418,49,2016-01-08,2016-01-14,1936.1440000000011,4195.619999999995
11418,50,2016-01-15,2016-01-21,758.2254999999999,1637.5300000000016
11418,51,2016-01-22,2016-01-28,1276.7160000000001,2792.87
11418,52,2016-01-29,2016-02-04,1671.6909999999987,3646.8499999999945
11418,53,2016-02-05,2016-02-11,1297.4955,2822.42
11418,54,2016-02-12,2016-02-18,1314.5950000000007,2825.5799999999986
11418,55,2016-02-19,2016-02-25,1335.677000000001,2864.8000000000015
11418,56,2016-02-26,2016-03-03,1294.7690000000005,2811.94
11418,57,2016-03-04,2016-03-10,1667.5190000000014,3639.529999999998
11418,58,2016-03-11,2016-03-17,1973.0510000000015,4266.869999999992
11418,59,2016-03-18,2016-03-24,965.506,2138.600000000001
11418,60,2016-03-25,2016-03-31,1447.073000000001,3115.8600000000015
11418,61,2016-04-01,2016-04-07,1673.5610000000006,3672.4499999999985
11418,62,2016-04-08,2016-04-14,1539.6665000000014,3332.6299999999974
11418,63,2016-04-15,2016-04-21,1243.348,2639.36
11418,64,2016-04-22,2016-04-28,1269.6249999999995,2719.94
11418,65,2016-04-29,2016-05-05,1717.3959999999993,3681.3399999999956
11418,66,2016-05-06,2016-05-12,1048.4150000000004,2231.420000000002
11418,67,2016-05-13,2016-05-19,1593.7440000000004,3451.3100000000004
11418,68,2016-05-20,2016-05-26,1523.9305000000002,3317.7999999999943
11418,69,2016-05-27,2016-06-02,1492.4775000000004,3286.1999999999957
11418,70,2016-06-03,2016-06-09,1145.412,2516.0400000000022
11418,71,2016-06-10,2016-06-16,1301.3255000000004,2783.8900000000003
11418,72,2016-06-17,2016-06-23,1288.938,2866.7299999999996
11418,73,2016-06-24,2016-06-30,1208.8090000000002,2640.9899999999993
11418,74,2016-07-01,2016-07-07,1066.3774999999991,2327.180000000001
11418,75,2016-07-08,2016-07-14,1591.9975000000002,3463.539999999995
11418,76,2016-07-15,2016-07-21,2137.6724999999997,4645.359999999992
11468,1,2015-02-06,2015-02-12,2586.561000000003,5510.1699999999855
11468,2,2015-02-13,2015-02-19,3039.467999999995,6396.789999999979
11468,3,2015-02-20,2015-02-26,2128.527499999999,4599.309999999992
11468,4,2015-02-27,2015-03-05,1600.0770000000011,3404.479999999997
11468,5,2015-03-06,2015-03-12,2754.6434999999974,5945.369999999977
11468,6,2015-03-13,2015-03-19,2396.7009999999977,5184.559999999983
11468,7,2015-03-20,2015-03-26,1336.7120000000007,2816.48
11468,8,2015-03-27,2015-04-02,2487.8354999999992,5418.859999999985
11468,9,2015-04-03,2015-04-09,2265.8834999999967,4862.209999999981
11468,10,2015-04-10,2015-04-16,2209.6695000000045,4683.119999999991
11468,11,2015-04-17,2015-04-23,2241.5375000000013,4770.319999999987
11468,12,2015-04-24,2015-04-30,2188.409000000001,4662.219999999988
11468,13,2015-05-01,2015-05-07,1940.3030000000015,4184.649999999995
11468,14,2015-05-08,2015-05-14,1988.8649999999984,4291.709999999993
11468,15,2015-05-15,2015-05-21,2303.7904999999987,4897.89999999999
11468,16,2015-05-22,2015-05-28,1769.9170000000006,3777.72
11468,17,2015-05-29,2015-06-04,2017.573500000001,4315.439999999996
11468,18,2015-06-05,2015-06-11,2034.9045000000021,4382.689999999998
11468,19,2015-06-12,2015-06-18,1976.5815000000023,4190.5499999999965
11468,20,2015-06-19,2015-06-25,1940.7730000000035,4055.480000000001
11468,21,2015-06-26,2015-07-02,2306.2665,5057.829999999992
11468,22,2015-07-03,2015-07-09,1735.190000000001,3757.1699999999987
11468,23,2015-07-10,2015-07-16,2146.501500000001,4615.879999999996
11468,24,2015-07-17,2015-07-23,2373.3330000000005,5018.109999999986
11468,25,2015-07-24,2015-07-30,1915.1725000000013,4104.529999999995
11468,26,2015-07-31,2015-08-06,2238.175500000002,4787.779999999993
11468,27,2015-08-07,2015-08-13,2271.8905000000027,4827.959999999992
11468,28,2015-08-14,2015-08-20,1945.3860000000016,4103.149999999997
11468,29,2015-08-21,2015-08-27,2491.449000000001,5340.059999999988
11468,30,2015-08-28,2015-09-03,2282.4750000000004,4934.889999999986
11468,31,2015-09-04,2015-09-10,2041.9830000000022,4332.990000000001
11468,32,2015-09-11,2015-09-17,1911.0805000000016,4087.6199999999985
11468,33,2015-09-18,2015-09-24,1859.2360000000026,3908.6199999999903
11468,34,2015-09-25,2015-10-01,1607.7685000000004,3457.5499999999975
11468,35,2015-10-02,2015-10-08,2579.2939999999944,5486.429999999979
11468,36,2015-10-09,2015-10-15,1629.8895000000005,3463.239999999997
11468,37,2015-10-16,2015-10-22,1535.2280000000007,3217.359999999997
11468,38,2015-10-23,2015-10-29,1920.4210000000023,4160.209999999996
11468,39,2015-10-30,2015-11-05,2408.5744999999993,5121.389999999983
11468,40,2015-11-06,2015-11-12,2369.3484999999987,5059.779999999989
11468,41,2015-11-13,2015-11-19,2186.566500000001,4594.569999999998
11468,42,2015-11-20,2015-11-26,2729.2264999999966,5817.489999999978
11468,43,2015-11-27,2015-12-03,2601.3999999999955,5573.979999999983
11468,44,2015-12-04,2015-12-10,2198.6244999999985,4719.6199999999935
11468,45,2015-12-11,2015-12-17,2982.4334999999974,6317.549999999979
11468,46,2015-12-18,2015-12-24,3095.394999999993,6518.319999999968
11468,47,2015-12-25,2015-12-31,2208.6725,4709.679999999995
11468,48,2016-01-01,2016-01-07,3053.911999999994,6527.359999999972
11468,49,2016-01-08,2016-01-14,1989.1165000000008,4167.389999999997
11468,50,2016-01-15,2016-01-21,2144.4695000000015,4593.579999999992
11468,51,2016-01-22,2016-01-28,2570.416999999999,5432.019999999983
11468,52,2016-01-29,2016-02-04,2522.877999999997,5375.649999999985
11468,53,2016-02-05,2016-02-11,2485.6715,5280.35999999999
11468,54,2016-02-12,2016-02-18,2823.7919999999976,5990.359999999985
11468,55,2016-02-19,2016-02-25,2595.3949999999995,5571.769999999985
11468,56,2016-02-26,2016-03-03,1919.8190000000016,4049.639999999998
11468,57,2016-03-04,2016-03-10,1820.878500000002,3906.989999999998
11468,58,2016-03-11,2016-03-17,1601.1039999999996,3435.8999999999965
11468,59,2016-03-18,2016-03-24,1531.2369999999996,3303.1399999999976
11468,60,2016-03-25,2016-03-31,1631.3755,3447.7099999999978
11468,61,2016-04-01,2016-04-07,1377.0940000000012,2988.7199999999993
11468,62,2016-04-08,2016-04-14,1554.2440000000008,3293.939999999996
11468,63,2016-04-15,2016-04-21,1866.2515000000042,3920.810000000002
11468,64,2016-04-22,2016-04-28,1447.4120000000007,3051.8699999999985
11468,65,2016-04-29,2016-05-05,2420.1099999999965,5186.209999999985
11468,66,2016-05-06,2016-05-12,1475.1060000000014,3147.9199999999987
11468,67,2016-05-13,2016-05-19,1834.6104999999989,3961.3499999999917
11468,68,2016-05-20,2016-05-26,1405.1430000000012,3043.2
11468,69,2016-05-27,2016-06-02,1827.5795000000023,3864.5899999999965
11468,70,2016-06-03,2016-06-09,1309.6795,2793.0599999999995
11468,71,2016-06-10,2016-06-16,1765.3075000000015,3748.059999999995
11468,72,2016-06-17,2016-06-23,1817.6925000000012,3907.5799999999917
11468,73,2016-06-24,2016-06-30,2117.973000000001,4586.439999999987
11468,74,2016-07-01,2016-07-07,1664.9064999999998,3586.3599999999956
11468,75,2016-07-08,2016-07-14,2226.3245,4691.709999999991
11468,76,2016-07-15,2016-07-21,2345.718000000001,5052.409999999989
11518,1,2015-02-06,2015-02-12,4550.76549999999,9864.49999999991
11518,2,2015-02-13,2015-02-19,4704.2619999999815,10090.409999999902
11518,3,2015-02-20,2015-02-26,3167.204999999998,6867.779999999977
11518,4,2015-02-27,2015-03-05,4419.241999999988,9457.019999999922
11518,5,2015-03-06,2015-03-12,4149.857999999996,9114.539999999943
11518,6,2015-03-13,2015-03-19,4677.848499999994,10052.739999999903
11518,7,2015-03-20,2015-03-26,2411.564500000003,5220.58999999999
11518,8,2015-03-27,2015-04-02,3072.531499999994,6659.629999999975
11518,9,2015-04-03,2015-04-09,4182.070499999985,9028.929999999942
11518,10,2015-04-10,2015-04-16,4265.139999999994,9186.009999999938
11518,11,2015-04-17,2015-04-23,5579.250499999988,12096.579999999856
11518,12,2015-04-24,2015-04-30,4629.1854999999905,10019.94999999992
11518,13,2015-05-01,2015-05-07,3401.8144999999918,7388.00999999997
11518,14,2015-05-08,2015-05-14,4600.243499999991,9780.489999999929
11518,15,2015-05-15,2015-05-21,4722.346499999992,10311.689999999902
11518,16,2015-05-22,2015-05-28,3098.701499999992,6760.689999999977
11518,17,2015-05-29,2015-06-04,5063.331499999981,10959.219999999883
11518,18,2015-06-05,2015-06-11,4433.369499999993,9650.989999999927
11518,19,2015-06-12,2015-06-18,5275.895499999983,11498.349999999875
11518,20,2015-06-19,2015-06-25,5665.011999999993,12354.439999999882
11518,21,2015-06-26,2015-07-02,4662.983999999994,10111.319999999929
11518,22,2015-07-03,2015-07-09,3998.4364999999875,8595.499999999958
11518,23,2015-07-10,2015-07-16,3666.479499999992,8046.669999999962
11518,24,2015-07-17,2015-07-23,4818.712499999991,10359.619999999904
11518,25,2015-07-24,2015-07-30,4204.986499999988,9200.629999999941
11518,26,2015-07-31,2015-08-06,4106.885999999989,8937.719999999954
11518,27,2015-08-07,2015-08-13,4398.37449999998,9490.779999999924
11518,28,2015-08-14,2015-08-20,4106.875999999989,8948.719999999945
11518,29,2015-08-21,2015-08-27,5100.645999999981,11119.679999999893
11518,30,2015-08-28,2015-09-03,4308.6024999999845,9289.659999999934
11518,31,2015-09-04,2015-09-10,3589.6859999999874,7800.409999999962
11518,32,2015-09-11,2015-09-17,3723.218499999991,8118.079999999972
11518,33,2015-09-18,2015-09-24,4186.406499999989,9087.22999999994
11518,34,2015-09-25,2015-10-01,3188.724499999996,6851.779999999977
11518,35,2015-10-02,2015-10-08,3278.791999999995,7057.069999999971
11518,36,2015-10-09,2015-10-15,3516.5389999999934,7612.939999999972
11518,37,2015-10-16,2015-10-22,2051.2915000000025,4444.059999999994
11518,38,2015-10-23,2015-10-29,3557.5439999999926,7763.559999999977
11518,39,2015-10-30,2015-11-05,3751.114999999998,8041.389999999969
11518,40,2015-11-06,2015-11-12,3497.4999999999936,7655.9199999999755
11518,41,2015-11-13,2015-11-19,4075.8669999999893,8829.439999999942
11518,42,2015-11-20,2015-11-26,2932.8869999999943,6329.229999999974
11518,43,2015-11-27,2015-12-03,2537.5249999999974,5519.609999999978
11518,44,2015-12-04,2015-12-10,3634.550499999994,7970.219999999962
11518,45,2015-12-11,2015-12-17,4106.866999999993,8841.48999999995
11518,46,2015-12-18,2015-12-24,4656.874999999993,10122.219999999925
11518,47,2015-12-25,2015-12-31,3427.0719999999937,7485.179999999966
11518,48,2016-01-01,2016-01-07,3340.3149999999982,7160.229999999975
11518,49,2016-01-08,2016-01-14,2935.127999999996,6322.0399999999845
11518,50,2016-01-15,2016-01-21,3206.0269999999964,6889.109999999978
11518,51,2016-01-22,2016-01-28,2709.276999999996,5897.819999999991
11518,52,2016-01-29,2016-02-04,3528.621499999995,7505.189999999972
11518,53,2016-02-05,2016-02-11,3622.766499999991,7793.519999999962
11518,54,2016-02-12,2016-02-18,3078.6754999999985,6579.189999999978
11518,55,2016-02-19,2016-02-25,4117.755999999988,8966.529999999955
11518,56,2016-02-26,2016-03-03,4512.534999999988,9761.219999999914
11518,57,2016-03-04,2016-03-10,4085.582999999988,8794.139999999938
11518,58,2016-03-11,2016-03-17,3948.0964999999887,8608.699999999955
11518,59,2016-03-18,2016-03-24,2465.8879999999986,5340.559999999985
11518,60,2016-03-25,2016-03-31,4230.2564999999895,9215.46999999993
11518,61,2016-04-01,2016-04-07,3757.566999999992,8044.469999999964
11518,62,2016-04-08,2016-04-14,3261.4854999999934,6997.279999999976
11518,63,2016-04-15,2016-04-21,3491.344499999994,7674.449999999971
11518,64,2016-04-22,2016-04-28,3022.5139999999956,6611.639999999976
11518,65,2016-04-29,2016-05-05,3286.1199999999944,7195.27999999998
11518,66,2016-05-06,2016-05-12,3416.9814999999976,7377.659999999967
11518,67,2016-05-13,2016-05-19,3643.4749999999913,7947.86999999996
11518,68,2016-05-20,2016-05-26,2871.0819999999985,6233.689999999978
11518,69,2016-05-27,2016-06-02,3515.594499999998,7608.449999999976
11518,70,2016-06-03,2016-06-09,2439.1984999999995,5262.399999999987
11518,71,2016-06-10,2016-06-16,3837.976999999987,8318.929999999957
11518,72,2016-06-17,2016-06-23,2758.097499999999,5954.679999999978
11518,73,2016-06-24,2016-06-30,3731.044999999994,8100.349999999966
11518,74,2016-07-01,2016-07-07,3312.1594999999948,7190.119999999972
11518,75,2016-07-08,2016-07-14,3594.1649999999922,7800.99999999997
11518,76,2016-07-15,2016-07-21,3795.675999999991,8281.899999999961
11568,1,2015-02-06,2015-02-12,2515.679000000001,5413.73999999999
11568,2,2015-02-13,2015-02-19,2787.399999999998,5999.909999999987
11568,3,2015-02-20,2015-02-26,2986.7759999999935,6421.859999999971
11568,4,2015-02-27,2015-03-05,2379.433500000001,5174.879999999988
11568,5,2015-03-06,2015-03-12,3176.9354999999928,6877.059999999976
11568,6,2015-03-13,2015-03-19,2143.8085000000005,4685.109999999992
11568,7,2015-03-20,2015-03-26,2249.2194999999997,4764.979999999988
11568,8,2015-03-27,2015-04-02,2761.230999999998,5907.219999999987
11568,9,2015-04-03,2015-04-09,3436.418999999996,7459.219999999967
11568,10,2015-04-10,2015-04-16,2509.612499999993,5413.859999999987
